card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
nl-core-review-006-010/nl-verb-hebben-possess/target-to-source	Chapter 6-10	vocabulary	6	nl	en	hebben	["have"]	[]	hebben reviews the canonical lexical sense first introduced in Chapter 6.	["nl.verb.hebben","nl.verb.hebben.possess"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 4	Ik heb de tas.	["Ik heb de tas.","Ik heb de telefoon.","Ik heb een sleutel."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-verb-hebben-possess/source-to-target	Chapter 6-10	vocabulary	6	en	nl	have	["hebben"]	[]	hebben reviews the canonical lexical sense first introduced in Chapter 6.	["nl.verb.hebben","nl.verb.hebben.possess"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 4	Ik heb de tas.	["Ik heb de tas.","Ik heb de telefoon.","Ik heb een sleutel."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-tas-bag/target-to-source	Chapter 6-10	vocabulary	6	nl	en	de tas	["bag"]	[]	de tas reviews the canonical bag sense first introduced in Chapter 6.	["nl.noun.tas","nl.noun.tas.bag"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 3	Dit is mijn tas.	["Dit is mijn tas.","Ik heb de tas."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-tas-bag/source-to-target	Chapter 6-10	vocabulary	6	en	nl	bag	["de tas"]	[]	bag reviews the canonical bag sense first introduced in Chapter 6.	["nl.noun.tas","nl.noun.tas.bag"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 3	Dit is mijn tas.	["Dit is mijn tas.","Ik heb de tas."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-appel-apple/target-to-source	Chapter 6-10	vocabulary	6	nl	en	de appel	["apple"]	[]	de appel reviews the canonical apple sense first introduced in Chapter 6.	["nl.noun.appel","nl.noun.appel.apple"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 7	Ik heb een appel.	["Ik heb een appel."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-appel-apple/source-to-target	Chapter 6-10	vocabulary	6	en	nl	apple	["de appel"]	[]	apple reviews the canonical apple sense first introduced in Chapter 6.	["nl.noun.appel","nl.noun.appel.apple"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 7	Ik heb een appel.	["Ik heb een appel."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-brood-bread/target-to-source	Chapter 6-10	vocabulary	6	nl	en	het brood	["bread"]	[]	het brood reviews the canonical bread sense first introduced in Chapter 6.	["nl.noun.brood","nl.noun.brood.bread"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 8	Ik heb brood.	["Ik heb brood."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-brood-bread/source-to-target	Chapter 6-10	vocabulary	6	en	nl	bread	["het brood"]	[]	bread reviews the canonical bread sense first introduced in Chapter 6.	["nl.noun.brood","nl.noun.brood.bread"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 8	Ik heb brood.	["Ik heb brood."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-telefoon-phone/target-to-source	Chapter 6-10	vocabulary	6	nl	en	de telefoon	["phone"]	[]	de telefoon reviews the canonical phone sense first introduced in Chapter 6.	["nl.noun.telefoon","nl.noun.telefoon.phone"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 5	Ik heb de telefoon.	["Ik heb de telefoon."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-telefoon-phone/source-to-target	Chapter 6-10	vocabulary	6	en	nl	phone	["de telefoon"]	[]	phone reviews the canonical phone sense first introduced in Chapter 6.	["nl.noun.telefoon","nl.noun.telefoon.phone"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 5	Ik heb de telefoon.	["Ik heb de telefoon."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-sleutel-key/target-to-source	Chapter 6-10	vocabulary	6	nl	en	de sleutel	["key"]	[]	de sleutel reviews the canonical key sense first introduced in Chapter 6.	["nl.noun.sleutel","nl.noun.sleutel.key"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 6	Ik heb een sleutel.	["Ik heb een sleutel."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-sleutel-key/source-to-target	Chapter 6-10	vocabulary	6	en	nl	key	["de sleutel"]	[]	key reviews the canonical key sense first introduced in Chapter 6.	["nl.noun.sleutel","nl.noun.sleutel.key"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 6	Ik heb een sleutel.	["Ik heb een sleutel."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-geld-money/target-to-source	Chapter 6-10	vocabulary	6	nl	en	het geld	["money"]	[]	het geld reviews the canonical money sense first introduced in Chapter 6.	["nl.noun.geld","nl.noun.geld.money"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 10	Ik heb geld.	["Ik heb geld."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-geld-money/source-to-target	Chapter 6-10	vocabulary	6	en	nl	money	["het geld"]	[]	money reviews the canonical money sense first introduced in Chapter 6.	["nl.noun.geld","nl.noun.geld.money"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 10	Ik heb geld.	["Ik heb geld."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-fiets-bicycle/target-to-source	Chapter 6-10	vocabulary	6	nl	en	de fiets	["bicycle"]	[]	de fiets reviews the canonical bicycle sense first introduced in Chapter 6.	["nl.noun.fiets","nl.noun.fiets.bicycle"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 11	Ik heb de fiets.	["Ik heb de fiets."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-fiets-bicycle/source-to-target	Chapter 6-10	vocabulary	6	en	nl	bicycle	["de fiets"]	[]	bicycle reviews the canonical bicycle sense first introduced in Chapter 6.	["nl.noun.fiets","nl.noun.fiets.bicycle"]	[]	[]	units/dutch-core/chapter-006-basic-sentences-6/chapter.md	Narrative > line 11	Ik heb de fiets.	["Ik heb de fiets."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-pronoun-je-informal-second-person-singular/target-to-source	Chapter 6-10	vocabulary	7	nl	en	je	["you"]	[]	je reviews the canonical you sense first introduced in Chapter 7.	["nl.pronoun.je","nl.pronoun.je.informal-second-person-singular"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 1	Heb je de laptop?	["Heb je de laptop?","Heb je een jas?","Heb je de kaart?"]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-pronoun-je-informal-second-person-singular/source-to-target	Chapter 6-10	vocabulary	7	en	nl	you	["je"]	[]	you reviews the canonical you sense first introduced in Chapter 7.	["nl.pronoun.je","nl.pronoun.je.informal-second-person-singular"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 1	Heb je de laptop?	["Heb je de laptop?","Heb je een jas?","Heb je de kaart?"]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-laptop-computer/target-to-source	Chapter 6-10	vocabulary	7	nl	en	de laptop	["laptop"]	[]	de laptop reviews the canonical laptop sense first introduced in Chapter 7.	["nl.noun.laptop","nl.noun.laptop.computer"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 1	Heb je de laptop?	["Heb je de laptop?","Ja, ik heb een laptop."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-laptop-computer/source-to-target	Chapter 6-10	vocabulary	7	en	nl	laptop	["de laptop"]	[]	laptop reviews the canonical laptop sense first introduced in Chapter 7.	["nl.noun.laptop","nl.noun.laptop.computer"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 1	Heb je de laptop?	["Heb je de laptop?","Ja, ik heb een laptop."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-jas-outerwear/target-to-source	Chapter 6-10	vocabulary	7	nl	en	de jas	["coat","jacket"]	[]	de jas reviews the canonical coat; jacket sense first introduced in Chapter 7.	["nl.noun.jas","nl.noun.jas.outerwear"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 3	Heb je een jas?	["Heb je een jas?","Ja, ik heb een jas."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-jas-outerwear/source-to-target	Chapter 6-10	vocabulary	7	en	nl	coat; jacket	["de jas"]	[]	coat; jacket reviews the canonical coat; jacket sense first introduced in Chapter 7.	["nl.noun.jas","nl.noun.jas.outerwear"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 3	Heb je een jas?	["Heb je een jas?","Ja, ik heb een jas."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-kaart-card-map/target-to-source	Chapter 6-10	vocabulary	7	nl	en	de kaart	["card","map"]	[]	de kaart reviews the canonical card; map sense first introduced in Chapter 7.	["nl.noun.kaart","nl.noun.kaart.card-map"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 5	Heb je de kaart?	["Heb je de kaart?","Nee, ik heb geen kaart."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-kaart-card-map/source-to-target	Chapter 6-10	vocabulary	7	en	nl	card; map	["de kaart"]	[]	card; map reviews the canonical card; map sense first introduced in Chapter 7.	["nl.noun.kaart","nl.noun.kaart.card-map"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 5	Heb je de kaart?	["Heb je de kaart?","Nee, ik heb geen kaart."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-melk-milk/target-to-source	Chapter 6-10	vocabulary	7	nl	en	de melk	["milk"]	[]	de melk reviews the canonical milk sense first introduced in Chapter 7.	["nl.noun.melk","nl.noun.melk.milk"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 7	Heb je de melk?	["Heb je de melk?"]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-melk-milk/source-to-target	Chapter 6-10	vocabulary	7	en	nl	milk	["de melk"]	[]	milk reviews the canonical milk sense first introduced in Chapter 7.	["nl.noun.melk","nl.noun.melk.milk"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 7	Heb je de melk?	["Heb je de melk?"]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-sap-juice/target-to-source	Chapter 6-10	vocabulary	7	nl	en	het sap	["juice"]	[]	het sap reviews the canonical juice sense first introduced in Chapter 7.	["nl.noun.sap","nl.noun.sap.juice"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 8	Nee, ik heb sap.	["Nee, ik heb sap."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-sap-juice/source-to-target	Chapter 6-10	vocabulary	7	en	nl	juice	["het sap"]	[]	juice reviews the canonical juice sense first introduced in Chapter 7.	["nl.noun.sap","nl.noun.sap.juice"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 8	Nee, ik heb sap.	["Nee, ik heb sap."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-koek-cookie/target-to-source	Chapter 6-10	vocabulary	7	nl	en	de koek	["cookie"]	[]	de koek reviews the canonical cookie sense first introduced in Chapter 7.	["nl.noun.koek","nl.noun.koek.cookie"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 9	Heb je een koek?	["Heb je een koek?","Ja, ik heb een koek."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-koek-cookie/source-to-target	Chapter 6-10	vocabulary	7	en	nl	cookie	["de koek"]	[]	cookie reviews the canonical cookie sense first introduced in Chapter 7.	["nl.noun.koek","nl.noun.koek.cookie"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 9	Heb je een koek?	["Heb je een koek?","Ja, ik heb een koek."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-krant-newspaper/target-to-source	Chapter 6-10	vocabulary	7	nl	en	de krant	["newspaper"]	[]	de krant reviews the canonical newspaper sense first introduced in Chapter 7.	["nl.noun.krant","nl.noun.krant.newspaper"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 11	Heb je een krant?	["Heb je een krant?","Nee, ik heb geen krant."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-krant-newspaper/source-to-target	Chapter 6-10	vocabulary	7	en	nl	newspaper	["de krant"]	[]	newspaper reviews the canonical newspaper sense first introduced in Chapter 7.	["nl.noun.krant","nl.noun.krant.newspaper"]	[]	[]	units/dutch-core/chapter-007-basic-sentences-7/chapter.md	Dialogue > line 11	Heb je een krant?	["Heb je een krant?","Nee, ik heb geen krant."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-verb-willen-want/target-to-source	Chapter 6-10	vocabulary	8	nl	en	willen	["want","wants"]	[]	willen reviews the canonical lexical sense first introduced in Chapter 8.	["nl.verb.willen","nl.verb.willen.want"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 1	Ik wil eten.	["Ik wil eten.","Ik wil drinken.","Ik wil de rijst."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-verb-willen-want/source-to-target	Chapter 6-10	vocabulary	8	en	nl	want; wants	["willen"]	[]	willen reviews the canonical lexical sense first introduced in Chapter 8.	["nl.verb.willen","nl.verb.willen.want"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 1	Ik wil eten.	["Ik wil eten.","Ik wil drinken.","Ik wil de rijst."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-verb-eten-consume-food/target-to-source	Chapter 6-10	vocabulary	8	nl	en	eten	["to eat"]	[]	eten reviews the canonical lexical sense first introduced in Chapter 8.	["nl.verb.eten","nl.verb.eten.consume-food"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 1	Ik wil eten.	["Ik wil eten."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-verb-eten-consume-food/source-to-target	Chapter 6-10	vocabulary	8	en	nl	to eat	["eten"]	[]	eten reviews the canonical lexical sense first introduced in Chapter 8.	["nl.verb.eten","nl.verb.eten.consume-food"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 1	Ik wil eten.	["Ik wil eten."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-verb-drinken-consume-liquid/target-to-source	Chapter 6-10	vocabulary	8	nl	en	drinken	["to drink"]	[]	drinken reviews the canonical lexical sense first introduced in Chapter 8.	["nl.verb.drinken","nl.verb.drinken.consume-liquid"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 2	Ik wil drinken.	["Ik wil drinken."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-verb-drinken-consume-liquid/source-to-target	Chapter 6-10	vocabulary	8	en	nl	to drink	["drinken"]	[]	drinken reviews the canonical lexical sense first introduced in Chapter 8.	["nl.verb.drinken","nl.verb.drinken.consume-liquid"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 2	Ik wil drinken.	["Ik wil drinken."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-rijst-rice/target-to-source	Chapter 6-10	vocabulary	8	nl	en	de rijst	["rice"]	[]	de rijst reviews the canonical rice sense first introduced in Chapter 8.	["nl.noun.rijst","nl.noun.rijst.rice"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 3	Ik wil de rijst.	["Ik wil de rijst."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-rijst-rice/source-to-target	Chapter 6-10	vocabulary	8	en	nl	rice	["de rijst"]	[]	rice reviews the canonical rice sense first introduced in Chapter 8.	["nl.noun.rijst","nl.noun.rijst.rice"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 3	Ik wil de rijst.	["Ik wil de rijst."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-soep-soup/target-to-source	Chapter 6-10	vocabulary	8	nl	en	de soep	["soup"]	[]	de soep reviews the canonical soup sense first introduced in Chapter 8.	["nl.noun.soep","nl.noun.soep.soup"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 4	Ik wil de soep.	["Ik wil de soep."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-soep-soup/source-to-target	Chapter 6-10	vocabulary	8	en	nl	soup	["de soep"]	[]	soup reviews the canonical soup sense first introduced in Chapter 8.	["nl.noun.soep","nl.noun.soep.soup"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 4	Ik wil de soep.	["Ik wil de soep."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
nl-core-review-006-010/nl-noun-kaas-cheese/target-to-source	Chapter 6-10	vocabulary	8	nl	en	de kaas	["cheese"]	[]	de kaas reviews the canonical cheese sense first introduced in Chapter 8.	["nl.noun.kaas","nl.noun.kaas.cheese"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 5	Ik wil kaas.	["Ik wil kaas."]	["dutch","review-deck","chapter-006-010","vocabulary","target-to-source"]
nl-core-review-006-010/nl-noun-kaas-cheese/source-to-target	Chapter 6-10	vocabulary	8	en	nl	cheese	["de kaas"]	[]	cheese reviews the canonical cheese sense first introduced in Chapter 8.	["nl.noun.kaas","nl.noun.kaas.cheese"]	[]	[]	units/dutch-core/chapter-008-basic-sentences-8/chapter.md	Narrative > line 5	Ik wil kaas.	["Ik wil kaas."]	["dutch","review-deck","chapter-006-010","vocabulary","source-to-target"]
