card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
vi-core-review-026-030/vi-verb-muon-borrow/target-to-source	Chapter 26-30	vocabulary	26	vi	en	mượn	["borrow"]	[]	mượn means borrow; this canonical sense was first introduced in Vietnamese Core Chapter 26.	["vi.verb.muon","vi.verb.muon.borrow"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 2 > sentence 1	Mai Chi đang mượn sách tham khảo.	["Mai Chi đang mượn sách tham khảo."]	["vietnamese","review-deck","chapter-026-030","vocabulary","target-to-source"]
vi-core-review-026-030/vi-verb-muon-borrow/source-to-target	Chapter 26-30	vocabulary	26	en	vi	borrow	["mượn"]	[]	borrow reviews the canonical Vietnamese expression mượn, first introduced in Chapter 26.	["vi.verb.muon","vi.verb.muon.borrow"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 2 > sentence 1	Mai Chi đang mượn sách tham khảo.	["Mai Chi đang mượn sách tham khảo."]	["vietnamese","review-deck","chapter-026-030","vocabulary","source-to-target"]
vi-core-review-026-030/vi-verb-tra-return-item/target-to-source	Chapter 26-30	vocabulary	26	vi	en	trả	["return; give back","return","give back"]	[]	trả means return; give back; this canonical sense was first introduced in Vietnamese Core Chapter 26.	["vi.verb.tra","vi.verb.tra.return-item"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 2 > sentence 3	Mai Chi trả sách.	["Mai Chi trả sách."]	["vietnamese","review-deck","chapter-026-030","vocabulary","target-to-source"]
vi-core-review-026-030/vi-verb-tra-return-item/source-to-target	Chapter 26-30	vocabulary	26	en	vi	return; give back	["trả"]	[]	return; give back reviews the canonical Vietnamese expression trả, first introduced in Chapter 26.	["vi.verb.tra","vi.verb.tra.return-item"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 2 > sentence 3	Mai Chi trả sách.	["Mai Chi trả sách."]	["vietnamese","review-deck","chapter-026-030","vocabulary","source-to-target"]
vi-core-review-026-030/vi-noun-thu-thu-librarian/target-to-source	Chapter 26-30	vocabulary	26	vi	en	thủ thư	["librarian"]	[]	thủ thư means librarian; this canonical sense was first introduced in Vietnamese Core Chapter 26.	["vi.noun.thu-thu","vi.noun.thu-thu.librarian"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 1 > sentence 3	Thủ thư đang ở kệ sách.	["Thủ thư đang ở kệ sách.","Thủ thư kiểm tra thẻ thư viện."]	["vietnamese","review-deck","chapter-026-030","vocabulary","target-to-source"]
vi-core-review-026-030/vi-noun-thu-thu-librarian/source-to-target	Chapter 26-30	vocabulary	26	en	vi	librarian	["thủ thư"]	[]	librarian reviews the canonical Vietnamese expression thủ thư, first introduced in Chapter 26.	["vi.noun.thu-thu","vi.noun.thu-thu.librarian"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 1 > sentence 3	Thủ thư đang ở kệ sách.	["Thủ thư đang ở kệ sách.","Thủ thư kiểm tra thẻ thư viện."]	["vietnamese","review-deck","chapter-026-030","vocabulary","source-to-target"]
vi-core-review-026-030/vi-noun-ke-sach-bookshelf/target-to-source	Chapter 26-30	vocabulary	26	vi	en	kệ sách	["bookshelf"]	[]	kệ sách means bookshelf; this canonical sense was first introduced in Vietnamese Core Chapter 26.	["vi.noun.ke-sach","vi.noun.ke-sach.bookshelf"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 1 > sentence 3	Thủ thư đang ở kệ sách.	["Thủ thư đang ở kệ sách.","Kệ sách rất yên tĩnh."]	["vietnamese","review-deck","chapter-026-030","vocabulary","target-to-source"]
vi-core-review-026-030/vi-noun-ke-sach-bookshelf/source-to-target	Chapter 26-30	vocabulary	26	en	vi	bookshelf	["kệ sách"]	[]	bookshelf reviews the canonical Vietnamese expression kệ sách, first introduced in Chapter 26.	["vi.noun.ke-sach","vi.noun.ke-sach.bookshelf"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 1 > sentence 3	Thủ thư đang ở kệ sách.	["Thủ thư đang ở kệ sách.","Kệ sách rất yên tĩnh."]	["vietnamese","review-deck","chapter-026-030","vocabulary","source-to-target"]
vi-core-review-026-030/vi-noun-the-thu-vien-library-card/target-to-source	Chapter 26-30	vocabulary	26	vi	en	thẻ thư viện	["library card"]	[]	thẻ thư viện means library card; this canonical sense was first introduced in Vietnamese Core Chapter 26.	["vi.noun.the-thu-vien","vi.noun.the-thu-vien.library-card"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 1 > sentence 4	Mai Chi có thẻ thư viện.	["Mai Chi có thẻ thư viện.","Thủ thư kiểm tra thẻ thư viện."]	["vietnamese","review-deck","chapter-026-030","vocabulary","target-to-source"]
vi-core-review-026-030/vi-noun-the-thu-vien-library-card/source-to-target	Chapter 26-30	vocabulary	26	en	vi	library card	["thẻ thư viện"]	[]	library card reviews the canonical Vietnamese expression thẻ thư viện, first introduced in Chapter 26.	["vi.noun.the-thu-vien","vi.noun.the-thu-vien.library-card"]	[]	[]	units/vietnamese-core/chapter-026-basic-sentences-26/chapter.md	Narrative > paragraph 1 > sentence 4	Mai Chi có thẻ thư viện.	["Mai Chi có thẻ thư viện.","Thủ thư kiểm tra thẻ thư viện."]	["vietnamese","review-deck","chapter-026-030","vocabulary","source-to-target"]
